A	AGENTS.md
M	Common/build.gradle.kts
M	Common/src/main/java/net/puffish/skillsmod/SkillsMod.java
M	Common/src/main/java/net/puffish/skillsmod/api/Category.java
M	Common/src/main/java/net/puffish/skillsmod/api/SkillsAPI.java
M	Common/src/main/java/net/puffish/skillsmod/calculation/operation/BuiltinOperations.java
D	Common/src/main/java/net/puffish/skillsmod/calculation/operation/builtin/ItemStackCondition.java
A	Common/src/main/java/net/puffish/skillsmod/calculation/operation/builtin/ItemStackNbtCondition.java
M	Common/src/main/java/net/puffish/skillsmod/client/SkillsClientMod.java
M	Common/src/main/java/net/puffish/skillsmod/client/config/ClientBackgroundConfig.java
M	Common/src/main/java/net/puffish/skillsmod/client/config/skill/ClientSkillDefinitionConfig.java
M	Common/src/main/java/net/puffish/skillsmod/client/data/ClientCategoryData.java
M	Common/src/main/java/net/puffish/skillsmod/client/gui/SkillsScreen.java
M	Common/src/main/java/net/puffish/skillsmod/client/network/packets/in/ShowCategoryInPacket.java
M	Common/src/main/java/net/puffish/skillsmod/client/network/packets/in/SkillUpdateInPacket.java
D	Common/src/main/java/net/puffish/skillsmod/commands/CategoryCommand.java
D	Common/src/main/java/net/puffish/skillsmod/commands/ExperienceCommand.java
D	Common/src/main/java/net/puffish/skillsmod/commands/OpenCommand.java
D	Common/src/main/java/net/puffish/skillsmod/commands/PointsCommand.java
A	Common/src/main/java/net/puffish/skillsmod/commands/RefundCommandExtension.java
M	Common/src/main/java/net/puffish/skillsmod/commands/SkillsCommand.java
M	Common/src/main/java/net/puffish/skillsmod/config/CategoryConfig.java
M	Common/src/main/java/net/puffish/skillsmod/config/skill/SkillDefinitionConfig.java
M	Common/src/main/java/net/puffish/skillsmod/config/skill/SkillDefinitionsConfig.java
M	Common/src/main/java/net/puffish/skillsmod/experience/source/builtin/CraftItemExperienceSource.java
M	Common/src/main/java/net/puffish/skillsmod/experience/source/builtin/EatFoodExperienceSource.java
M	Common/src/main/java/net/puffish/skillsmod/experience/source/builtin/IncreaseStatExperienceSource.java
M	Common/src/main/java/net/puffish/skillsmod/experience/source/builtin/KillEntityExperienceSource.java
M	Common/src/main/java/net/puffish/skillsmod/experience/source/builtin/MineBlockExperienceSource.java
M	Common/src/main/java/net/puffish/skillsmod/experience/source/builtin/TakeDamageExperienceSource.java
M	Common/src/main/java/net/puffish/skillsmod/impl/CategoryImpl.java
A	Common/src/main/java/net/puffish/skillsmod/impl/json/ForwardingJsonObject.java
M	Common/src/main/java/net/puffish/skillsmod/impl/json/JsonObjectTrackingImpl.java
M	Common/src/main/java/net/puffish/skillsmod/reward/BuiltinRewards.java
M	Common/src/main/java/net/puffish/skillsmod/reward/builtin/CommandReward.java
A	Common/src/main/java/net/puffish/skillsmod/reward/builtin/PerLevelRewardsReward.java
A	Common/src/main/java/net/puffish/skillsmod/reward/builtin/ServerCommandReward.java
M	Common/src/main/java/net/puffish/skillsmod/server/data/CategoryData.java
M	Common/src/main/java/net/puffish/skillsmod/server/network/packets/out/ShowCategoryOutPacket.java
M	Common/src/main/java/net/puffish/skillsmod/server/network/packets/out/SkillUpdateOutPacket.java
M	Common/src/main/java/net/puffish/skillsmod/util/PointSources.java
A	Common/src/main/resources/assets/puffish_skill_leveling/lang/de_de.json
A	Common/src/main/resources/assets/puffish_skill_leveling/lang/en_us.json
A	Common/src/main/resources/assets/puffish_skill_leveling/lang/es_mx.json
A	Common/src/main/resources/assets/puffish_skill_leveling/lang/hr_hr.json
A	Common/src/main/resources/assets/puffish_skill_leveling/lang/ja_jp.json
A	Common/src/main/resources/assets/puffish_skill_leveling/lang/ko_kr.json
A	Common/src/main/resources/assets/puffish_skill_leveling/lang/pl_pl.json
A	Common/src/main/resources/assets/puffish_skill_leveling/lang/pt_br.json
A	Common/src/main/resources/assets/puffish_skill_leveling/lang/ru_ru.json
A	Common/src/main/resources/assets/puffish_skill_leveling/lang/zh_cn.json
D	Common/src/main/resources/assets/puffish_skills/lang/de_de.json
D	Common/src/main/resources/assets/puffish_skills/lang/en_us.json
D	Common/src/main/resources/assets/puffish_skills/lang/es_mx.json
D	Common/src/main/resources/assets/puffish_skills/lang/hr_hr.json
D	Common/src/main/resources/assets/puffish_skills/lang/ja_jp.json
D	Common/src/main/resources/assets/puffish_skills/lang/ko_kr.json
D	Common/src/main/resources/assets/puffish_skills/lang/pl_pl.json
D	Common/src/main/resources/assets/puffish_skills/lang/pt_br.json
D	Common/src/main/resources/assets/puffish_skills/lang/ru_ru.json
D	Common/src/main/resources/assets/puffish_skills/lang/zh_cn.json
R091	Common/src/main/resources/puffish_skills.mixins.json	Common/src/main/resources/puffish_skill_leveling.mixins.json
A	Common/src/test/java/net/puffish/skillsmod/config/skill/SkillDefinitionConfigTest.java
A	Common/src/test/java/net/puffish/skillsmod/reward/builtin/PerLevelRewardsRewardTest.java
A	Common/src/test/java/net/puffish/skillsmod/server/data/CategoryDataTest.java
M	Fabric/build.gradle.kts
M	Fabric/src/main/java/net/puffish/skillsmod/main/FabricClientMain.java
M	Fabric/src/main/resources/fabric.mod.json
M	Forge/build.gradle.kts
M	Forge/src/main/java/net/puffish/skillsmod/main/ForgeClientMain.java
M	Forge/src/main/resources/META-INF/mods.toml
A	README.md
M	config/checkstyle/checkstyle.xml
A	docs/fork_audit.csv
A	docs/reflections/README.md
A	docs/reflections/fork_audit_update.md
A	example-skill-level-template_new.zip
M	gradle.properties
A	tool-versions.txt
